date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2024-07-09 13:47:23,769,6779,1198,1066,1298,914,6490,1193,50,288
2024-07-09 06:29:49,898,5884,1236,1174,1337,929,5680,56,47,203
2024-07-08 16:08:59,876,6936,1524,1097,1260,284,6081,990,48,854
2024-07-08 10:46:55,909,6526,1254,1138,1246,161,5811,1049,51,714
2024-07-08 04:18:01,944,5080,1182,1251,1317,123,4863,-2,45,216
2024-07-07 22:55:31,943,6469,1952,1242,1303,118,5603,-1,44,866
2024-07-07 17:30:44,782,5512,1163,689,1310,348,5102,767,41,409
2024-07-07 12:08:36,729,4540,869,628,1322,136,4943,1214,41,-402
2024-07-07 06:47:42,869,4820,1197,808,1324,151,4462,68,41,357
2024-07-07 01:19:03,941,5505,1318,859,1317,164,4643,-2,43,862
2024-07-06 19:55:39,937,6757,2191,825,1321,302,5706,77,49,1050
2024-07-06 14:29:49,732,5059,1099,625,1322,155,5172,1189,47,-113
2024-07-06 08:59:48,789,5230,1227,775,1331,307,5116,634,49,114
2024-07-06 03:39:37,839,5263,1506,817,1332,518,5058,-1,45,205
2024-07-05 22:08:16,891,7190,2051,1253,1318,199,5761,-1,49,1428
2024-07-05 16:38:47,839,6202,1470,1154,1304,567,6205,814,53,-2
2024-07-05 11:16:37,740,5730,1152,1068,1255,666,5957,1020,52,-226
2024-07-05 05:55:37,804,5399,1428,1202,1320,725,5535,3,50,-136
2024-07-05 00:29:53,836,5759,1821,1278,1315,608,5911,-1,52,-151
2024-07-04 19:09:03,821,6807,2183,1245,1310,184,6005,206,52,801
2024-07-04 13:46:45,747,6197,1195,1076,1289,138,5321,821,53,875
2024-07-04 08:25:52,832,6475,1770,1176,1328,227,5659,272,51,816
2024-07-04 03:01:03,951,5441,1482,1252,1322,184,5241,-2,50,199
2024-07-03 21:38:16,799,7149,2203,1231,1318,344,5947,-1,51,1202
2024-07-03 16:09:35,799,6709,1396,1149,1279,302,5422,446,49,1286
2024-07-03 10:47:51,965,6892,1713,1192,1294,52,5622,355,48,1269
2024-07-03 05:25:39,886,5534,1454,1212,1330,473,5402,-2,47,131
2024-07-02 23:59:38,891,5994,1674,1208,1316,512,5646,-2,44,348
2024-07-02 18:38:54,938,7619,1638,1149,1290,1751,6948,132,48,670
2024-07-02 11:46:56,873,7015,1279,1146,1310,1119,6537,777,31,477
2024-07-02 06:26:03,953,5892,1159,1187,1326,780,5448,11,29,443
2024-07-02 00:59:37,955,6082,1709,1235,1319,1145,6394,-2,31,-311
2024-07-01 19:38:32,954,7911,2222,1202,1307,990,6843,130,36,1067
2024-07-01 14:16:30,944,6990,1454,1152,1291,495,6480,1107,34,510
2024-07-01 08:55:45,941,6770,1829,826,1337,85,5599,543,35,1171
2024-07-01 03:30:22,882,5057,1173,1228,1340,293,4945,-2,29,112
2024-06-30 22:09:06,934,6745,2704,1242,1329,658,6900,-2,33,-155
2024-06-30 16:46:33,768,5490,1152,901,1336,585,5541,770,29,-51
2024-06-30 11:25:06,763,4796,1287,924,1263,184,5559,1108,32,-763
2024-06-30 06:00:30,844,4783,1560,1189,1100,505,5241,8,29,-459
2024-06-30 00:38:06,944,5649,2309,1239,967,61,5546,-2,28,103
2024-06-29 16:25:19,800,5599,1524,789,722,385,4964,715,28,635
2024-06-29 10:59:06,714,5272,1327,748,681,347,4923,1070,30,350
2024-06-29 05:38:16,893,5310,1688,1206,682,449,4953,0,34,358
2024-06-29 00:16:06,1182,6289,2729,1311,672,40,5966,-2,34,323
2024-06-28 18:55:11,1178,7388,2090,1192,668,803,6285,319,35,1103
2024-06-28 13:30:06,1165,6511,1906,1140,662,86,6117,1121,35,394
2024-06-28 07:55:22,1157,6541,2117,1244,673,20,5532,284,34,1008
2024-06-28 02:29:06,1137,5604,2026,1271,669,7,5140,-2,32,464
2024-06-27 21:08:20,1173,7529,2853,1273,679,248,6263,-1,38,1266
2024-06-27 15:47:06,1132,6678,1693,1164,666,599,6171,878,38,507
2024-06-27 09:55:06,1129,6721,1952,1239,651,193,5842,640,39,878
2024-06-27 04:25:20,1117,5647,1622,1258,676,119,4825,-2,36,821
2024-06-26 22:55:06,1219,6810,2276,1248,675,592,6046,-2,38,764
2024-06-26 17:30:26,1300,7209,1872,1199,675,612,6315,619,37,894
2024-06-26 11:26:36,1132,6395,1839,1171,651,71,5836,936,36,559
2024-06-26 05:59:09,1118,5621,1741,1185,677,469,5239,10,39,382
2024-06-26 00:38:35,1137,5981,2370,1224,675,315,5756,-1,37,225
2024-06-25 19:17:06,1213,7368,2934,1179,666,460,6665,174,36,704
2024-06-25 13:55:29,1228,6645,2030,1056,655,272,6184,906,37,461
2024-06-25 08:29:06,1166,6589,2138,1122,681,490,6026,392,37,564
2024-06-25 03:08:27,940,4997,1709,1107,681,781,5252,-2,34,-255
2024-06-24 21:47:06,851,6745,2624,1118,687,361,5676,-1,36,1069
2024-06-24 16:25:21,670,5567,1481,601,690,630,4917,809,36,649
2024-06-24 10:59:05,761,5040,1415,614,687,400,4840,927,35,200
2024-06-24 05:38:19,813,4811,1668,684,688,205,4089,-2,32,721
2024-06-24 00:16:05,822,5445,2358,748,688,171,4813,-3,29,632
2024-06-23 18:55:13,819,5855,2261,664,688,189,4879,229,29,976
2024-06-23 13:16:05,670,4498,1286,580,688,318,4522,948,32,-24
2024-06-23 07:55:24,760,4759,1476,646,686,90,3943,252,32,815
2024-06-23 02:29:05,816,5110,1772,1091,687,410,4806,-2,33,304
2024-06-22 21:08:22,814,6958,2646,1106,688,692,5986,8,31,972
2024-06-22 15:48:05,663,5607,1517,775,685,241,4932,1018,33,675
2024-06-22 10:25:16,737,5524,1652,793,686,56,4871,912,36,653
2024-06-22 04:59:05,789,5386,1687,1086,685,65,4344,-2,33,1043
2024-06-21 23:39:13,1099,6715,2457,1147,677,350,5764,-1,36,951
2024-06-21 18:17:05,1165,7205,2272,1057,670,228,5918,491,34,1287
2024-06-21 12:55:08,940,6400,1909,1039,670,42,5736,1102,34,664
2024-06-21 07:30:05,1002,6405,1979,1081,684,521,5505,205,30,900
2024-06-21 02:09:05,985,5744,1908,1117,674,1016,5733,-1,34,12
2024-06-20 20:48:31,998,7639,2643,1118,676,1658,7131,5,33,508
2024-06-20 15:17:22,1004,6933,1714,982,661,602,5988,996,29,945
2024-06-20 09:56:34,871,6694,2003,1026,643,175,5520,772,31,1174
2024-06-20 04:29:22,967,5525,1579,1086,683,579,4925,-2,32,600
2024-06-19 23:08:33,1000,6988,2404,1084,683,1115,6320,-1,31,668
2024-06-19 17:46:22,891,6947,1851,997,682,463,5528,612,30,1419
2024-06-19 11:27:26,774,6304,1734,1013,686,164,5489,1087,32,815
2024-06-19 06:00:22,769,5478,1780,1079,685,72,4427,10,32,1051
2024-06-19 00:38:26,839,5890,2443,1113,680,157,5264,-1,34,626
2024-06-18 19:17:52,887,7227,2777,1116,674,156,5827,183,35,1400
2024-06-18 13:46:29,748,6268,1712,1010,667,252,5510,1085,35,758
2024-06-18 08:25:22,874,6438,2159,1078,684,145,5412,437,36,1025
2024-06-18 02:59:27,869,5391,1997,1118,685,97,4797,-2,33,594
2024-06-17 21:38:22,944,7318,2980,1146,672,226,6007,-1,39,1311
2024-06-17 16:17:22,895,6245,1711,1002,637,184,5342,876,37,903
2024-06-17 10:55:47,764,5982,1731,1024,662,24,5151,908,38,831
2024-06-17 05:29:22,821,4808,1547,1094,687,259,4445,0,37,363
2024-06-17 00:08:45,892,5284,2320,1096,686,124,5154,-2,37,130
2024-06-16 18:30:29,894,5358,1675,407,688,91,4175,385,36,1182
2024-06-16 13:00:22,722,4186,1422,223,688,214,4318,1014,36,-133
2024-06-16 07:38:32,846,4336,1468,261,689,244,3768,224,36,568
2024-06-16 02:08:22,936,4859,1953,311,687,571,4493,-2,36,367
2024-06-15 20:48:33,937,6174,2698,323,691,409,5102,4,38,1072
2024-06-15 15:20:22,691,4722,1335,210,692,1260,5153,927,38,-430
2024-06-15 09:59:33,715,4955,1523,224,685,1434,5363,745,38,-408
2024-06-15 04:38:22,855,4986,1559,296,686,1976,5410,-2,39,-424
2024-06-14 23:17:26,770,5998,1852,1178,686,2025,6571,-1,56,-572
2024-06-14 17:49:22,636,6121,1430,1113,689,1701,5981,354,58,140
2024-06-14 12:27:27,764,6165,1739,1117,683,183,5246,722,56,919
2024-06-14 06:55:22,891,5714,1821,1163,683,206,4856,37,56,858
2024-06-14 01:26:39,765,5472,1384,1152,685,1092,5136,-1,58,336
2024-06-13 19:59:22,899,7144,2437,1159,683,961,6247,50,58,897
2024-06-13 14:38:38,744,6221,1624,1074,682,753,5886,953,56,335
2024-06-13 09:16:22,743,6585,2111,1132,686,361,5575,484,58,1010
2024-06-13 03:55:32,924,5528,1732,1161,677,111,4649,-2,55,879
2024-06-12 22:29:22,904,7061,2551,1210,668,395,5785,-1,57,1275
2024-06-12 17:08:30,964,6872,2266,1127,651,76,5482,348,50,1390
2024-06-12 11:47:22,735,6126,1713,1068,652,356,5589,1015,49,537
2024-06-12 06:25:24,702,5693,1432,1093,682,1174,5162,26,52,531
2024-06-12 00:59:22,863,5715,1914,1133,679,674,5315,-2,54,400
2024-06-11 19:38:22,961,7373,2614,1168,673,584,6184,127,55,1190
2024-06-11 14:17:48,873,6607,1734,1035,653,560,5786,881,50,821
2024-06-11 08:56:22,955,6581,1992,1127,684,379,5701,508,55,879
2024-06-11 03:29:47,892,5439,2062,1147,685,1082,5918,-2,51,-480
2024-06-10 22:08:22,977,7219,2267,1202,667,1855,7019,-1,52,200
2024-06-10 16:39:48,908,6710,1649,896,637,1604,6499,754,51,211
2024-06-10 08:56:39,923,6515,2010,826,688,450,5401,448,56,1115
2024-06-10 01:18:25,946,5161,1675,1139,686,1481,5975,-2,52,-814
2024-06-09 17:38:22,786,5361,1404,610,685,988,4991,467,48,370
2024-06-09 12:17:39,764,4782,1101,645,684,291,4370,835,49,411
2024-06-09 06:55:22,911,4712,1541,743,685,52,4064,84,48,648
2024-06-09 01:29:38,924,5116,1894,738,683,161,4447,-2,50,669
2024-06-08 20:08:22,966,6418,2476,756,684,184,5166,53,48,1252
2024-06-08 14:46:32,745,5411,1728,620,688,217,4838,792,48,572
2024-06-08 09:25:22,747,5361,1633,698,681,69,4589,710,49,772
2024-06-08 03:59:30,906,5253,1638,1141,681,180,4593,-2,50,660
2024-06-07 22:38:22,979,6675,2406,1142,678,778,6036,-1,53,640
2024-06-07 17:16:24,1020,6510,1858,1075,677,446,5713,585,53,797
2024-06-07 09:59:48,983,6190,1783,898,641,-4,5215,859,55,975
2024-06-07 04:38:22,995,5243,1610,1118,682,5,4463,-2,53,781
2024-06-06 23:17:41,1094,6423,2474,1184,665,82,5554,-2,55,869
2024-06-06 17:56:22,892,6392,1967,1074,662,142,5388,593,51,1004
2024-06-06 12:29:40,950,5797,1714,868,635,67,5370,1083,53,427
2024-06-06 07:08:22,834,5985,1886,1131,683,557,5276,130,54,709
2024-06-06 01:46:34,966,5374,1733,1132,686,643,5212,-1,54,162
2024-06-05 20:25:22,1061,6926,2773,908,685,70,5580,31,54,1346
2024-06-05 14:59:32,940,5828,1751,982,683,287,5697,1005,49,131
2024-06-05 09:38:22,994,6067,2006,741,687,314,5498,704,53,569
2024-06-05 04:17:25,736,5155,1245,1151,687,999,4866,-2,50,290
2024-06-04 22:55:52,907,6287,2421,1163,679,189,5410,-1,52,877
2024-06-04 17:29:24,901,6173,2129,1057,679,455,5788,516,51,385
2024-06-04 12:08:50,896,5762,1864,912,652,499,5756,885,49,5
2024-06-04 06:46:22,700,5592,1641,1122,683,946,5201,59,49,392
2024-06-04 01:25:44,940,5313,2115,1159,683,544,5486,-2,44,-173
2024-06-03 19:59:22,962,6881,2641,1038,674,968,6355,25,47,526
2024-06-03 14:30:50,902,6075,1771,1047,654,531,5767,818,44,308
2024-06-03 07:56:31,917,5959,1993,717,690,27,4547,184,40,1412
2024-06-03 02:30:04,795,4609,1698,735,688,448,4405,-1,42,204
2024-06-02 21:08:30,861,5766,2146,754,692,1105,5607,0,49,160
2024-06-02 15:47:04,732,4108,920,647,692,1116,4956,803,46,-848
2024-06-02 10:25:24,770,4150,1272,654,694,226,4487,825,46,-337
2024-06-02 04:59:03,809,4464,1551,752,694,427,4281,-2,50,183
2024-06-01 23:38:22,919,5442,2375,790,693,633,5458,-2,49,-16
2024-06-01 18:16:03,882,5449,1846,687,691,487,5047,406,47,402
2024-06-01 12:55:16,859,4596,1717,617,689,221,5176,1028,45,-580
2024-06-01 07:17:03,909,4834,1667,739,699,311,4504,131,48,330
2024-06-01 01:56:26,924,5124,1745,736,690,1015,5157,-2,49,-33
2024-05-31 20:27:03,1019,6617,2546,771,687,548,5635,15,50,982
2024-05-31 14:56:03,850,5535,1583,700,682,530,5263,868,50,272
2024-05-31 09:29:10,956,5893,1876,719,681,38,5051,729,53,842
2024-05-31 03:59:03,982,5012,1475,747,693,450,4395,-2,50,617
2024-05-30 22:37:13,1017,6269,2208,759,684,603,5322,-1,55,947
2024-05-30 17:17:02,809,5700,1472,689,681,331,4565,529,56,1134
2024-05-30 09:25:02,1013,6205,2054,655,668,2,4933,482,59,1272
2024-05-30 03:56:13,1012,5116,1545,740,691,116,4146,-2,44,970
2024-05-29 22:29:02,1028,6465,2600,782,681,135,5267,-2,43,1197
2024-05-29 16:59:21,957,5942,1887,681,676,90,4662,329,42,1280
2024-05-29 11:38:02,982,6068,1579,516,666,241,4649,621,44,1419
2024-05-29 06:08:23,982,5342,1883,397,685,55,4048,5,42,1294
2024-05-29 00:46:02,1001,5356,2096,350,685,82,4261,-2,49,1095
2024-05-28 19:16:26,853,6333,2291,359,682,173,4522,115,50,1810
2024-05-28 13:55:02,972,5829,1570,320,687,91,4463,767,56,1365
2024-05-28 08:29:24,1024,6381,2150,331,684,118,4616,257,53,1765
2024-05-28 03:00:02,939,5143,1502,359,685,354,3886,-2,50,1257
2024-05-27 21:38:26,1010,6918,2214,369,683,438,4765,-2,53,2152
2024-05-27 16:17:02,1016,5968,1840,323,686,691,5126,513,57,842
2024-05-27 10:47:28,981,5887,1473,250,688,1248,5507,807,55,380
2024-05-27 05:26:02,791,4733,1218,264,685,1568,4578,-2,52,155
2024-05-26 23:59:27,934,5153,1920,286,684,564,4439,-2,54,714
2024-05-26 18:38:02,800,4995,1558,247,687,769,4489,375,53,506
2024-05-26 13:16:21,612,3850,899,228,688,700,4348,1167,55,-498
2024-05-26 07:55:02,601,4287,1250,268,687,660,3809,291,52,478
2024-05-26 02:29:19,707,4758,1766,274,687,355,3838,-1,50,920
2024-05-25 21:08:02,709,6275,2140,295,684,793,4674,-1,53,1601
2024-05-25 15:48:11,626,4873,1335,233,687,1482,5254,841,49,-381
2024-05-25 10:25:02,603,5035,1593,236,690,1424,5491,891,54,-456
2024-05-25 04:59:11,840,5052,1429,244,684,1490,4738,-2,53,314
2024-05-24 23:38:02,962,5926,2015,255,685,903,4872,-1,53,1054
2024-05-24 18:17:04,1034,6252,1955,309,686,1683,6124,403,55,127
2024-05-24 12:46:02,1004,5417,1533,255,681,1422,6063,1111,53,-646
2024-05-24 07:16:16,892,5973,1778,251,679,1256,5055,144,55,918
2024-05-24 01:55:02,995,5244,1654,242,683,734,4358,-2,52,885
2024-05-23 20:29:14,1045,6753,2197,310,680,181,4473,9,51,2280
2024-05-23 15:08:02,945,5736,1718,267,677,120,4431,651,54,1306
2024-05-23 09:48:06,956,6562,1908,276,668,122,4416,433,53,2146
2024-05-23 04:16:02,968,5159,1486,262,682,15,3463,-2,52,1696
2024-05-22 22:55:10,948,6266,1949,605,677,158,4387,-2,53,1879
2024-05-22 17:26:02,875,5959,1574,608,675,406,4718,529,51,1240
2024-05-22 11:59:17,869,5825,1392,614,660,348,4632,703,46,1193
2024-05-22 06:17:05,981,5498,1541,611,694,275,4162,12,47,1336
2024-05-22 00:55:32,955,5469,1773,664,689,306,4438,-2,53,1031
2024-05-21 19:29:04,988,6251,2172,656,693,484,5162,117,53,1089
2024-05-21 14:08:30,898,5085,1175,632,683,642,5206,1120,55,-120
2024-05-21 08:46:02,900,5810,1500,638,686,365,4689,545,54,1122
2024-05-21 03:25:24,942,5042,1448,603,690,286,4020,-2,53,1022
2024-05-20 21:59:02,1009,6899,2421,701,677,342,5201,-1,53,1697
2024-05-20 16:38:22,798,5961,1740,660,661,710,5209,587,55,752
2024-05-20 11:16:02,565,5745,1251,635,666,1033,4949,745,55,796
2024-05-20 05:54:17,570,4877,1503,661,690,429,3904,1,51,973
2024-05-20 00:29:02,669,4881,1754,680,687,630,4470,-2,52,412
2024-05-19 19:08:14,665,5200,2092,517,681,451,4612,153,52,588
2024-05-19 13:47:02,664,4446,1758,230,679,442,4534,709,52,-88
2024-05-19 08:26:07,654,4623,1471,249,1261,278,4275,311,51,347
2024-05-19 02:59:02,656,4753,1564,288,1357,338,4254,-2,52,499
2024-05-18 21:38:06,680,6609,2732,305,1365,662,5793,-1,49,816
2024-05-18 16:19:30,632,5048,1242,228,1366,607,4920,802,43,128
2024-05-18 07:53:05,643,5533,2028,293,1369,583,5107,148,42,427
2024-05-17 20:48:21,909,6976,2445,665,1333,470,5869,-1,47,1107
2024-05-17 10:46:02,734,6254,1781,650,1310,550,5615,548,46,639
2024-05-17 05:26:02,893,5275,1519,601,1363,114,4534,-2,46,742
2024-05-16 23:59:31,862,5882,2037,658,1351,332,5286,-2,48,596
2024-05-16 12:00:02,746,5367,1481,551,1286,61,5312,1138,50,56
2024-05-16 06:38:10,738,5687,1471,654,1363,332,4640,35,47,1046
2024-05-16 01:16:02,904,5526,1635,709,1348,117,4756,-3,46,770
2024-05-15 19:55:04,925,6730,2881,659,1348,315,6223,46,43,507
2024-05-15 14:29:02,758,5622,1537,603,1337,162,5324,895,42,298
2024-05-15 09:08:02,786,6377,2222,704,1364,261,5930,549,45,447
2024-05-15 03:46:29,629,5317,1440,616,1364,773,4868,-2,47,449
2024-05-14 22:19:02,668,6777,2425,711,1355,705,5910,-2,49,868
2024-05-14 16:56:30,608,5710,1868,635,1303,628,5772,678,46,-62
2024-05-14 11:29:03,529,5171,1597,623,1334,111,5310,1067,49,-139
2024-05-14 06:10:27,605,5456,1424,631,1363,902,4985,5,48,471
2024-05-14 00:48:03,656,5450,1646,662,1362,603,4975,-2,49,475
2024-05-13 19:25:23,556,6403,2337,644,1355,52,5119,121,48,1284
2024-05-13 13:49:05,584,5398,1351,217,1337,793,5292,958,51,107
2024-05-13 08:00:02,560,6172,1835,222,1358,457,4693,198,58,1478
2024-05-13 02:39:26,675,4609,1529,261,1360,210,4091,-2,58,518
2024-05-12 15:29:02,523,4503,898,196,1362,529,4187,625,54,317
2024-05-12 10:08:14,605,4560,1357,202,1354,333,4395,485,58,165
2024-05-12 04:38:02,635,4681,1401,225,1362,1296,4976,-2,58,-295
2024-05-11 23:17:16,661,5741,2284,294,1359,411,5070,-2,58,671
2024-05-11 17:47:02,622,5586,2198,220,1356,169,4987,364,54,599
2024-05-11 12:16:28,513,4633,1327,210,1364,249,4722,1004,56,-90
2024-05-11 06:55:02,635,5073,2236,287,1354,315,4920,38,55,153
2024-05-11 01:29:26,663,5298,1926,288,1352,532,4815,-2,55,483
2024-05-10 20:09:02,648,6336,2325,450,1347,275,5125,24,53,1211
2024-05-10 13:59:17,404,5036,1199,228,1334,1120,5389,1047,58,-353
2024-05-10 08:38:34,562,6092,1966,303,1354,633,5226,354,53,867
2024-05-10 03:17:17,544,5214,1611,289,1354,651,4500,-2,55,713
2024-05-09 15:00:30,631,5934,1775,267,1282,776,5208,419,58,726
2024-05-09 09:38:17,663,6798,2349,279,1298,791,5641,210,49,1157
2024-05-09 04:17:24,640,4985,1568,290,1348,1148,5041,-2,49,-56
2024-05-08 22:55:17,606,6102,2168,440,1344,326,4930,-2,49,1172
2024-05-08 17:29:23,675,6380,2216,441,1320,730,5637,197,53,743
2024-05-08 12:08:17,651,6146,1617,439,1303,987,5658,607,54,488
2024-05-08 06:46:17,649,5624,1680,434,1345,963,5154,31,53,470
2024-05-07 21:38:34,543,6532,2251,381,1219,966,5400,-2,42,1132
2024-05-07 16:17:18,499,5516,1526,396,1048,829,5066,724,43,451
2024-05-07 10:46:37,413,4981,1713,376,979,183,4569,852,47,412
2024-05-07 05:25:17,448,4197,1350,378,965,816,3997,-2,42,200
2024-05-06 23:55:39,481,4456,1890,384,666,1735,5195,-2,41,-739
2024-05-06 18:29:17,449,4241,1964,382,667,1175,4981,303,41,-740
2024-05-06 13:08:37,442,3082,735,375,660,740,4094,1098,43,-1012
2024-05-06 07:46:17,443,3767,1547,371,666,939,4202,193,43,-435
2024-05-06 02:26:30,439,3930,1455,360,662,1366,4324,-2,44,-394
2024-05-05 20:55:17,447,4862,1793,378,663,1234,4563,4,44,299
2024-05-05 15:29:38,440,3012,723,344,660,148,3168,814,39,-157
2024-05-05 10:08:17,448,3339,1208,371,663,-4,3466,739,41,-128
2024-05-05 04:29:17,505,4079,1462,433,666,167,3274,-2,44,805
2024-05-04 23:08:17,500,5266,1787,390,669,1080,4471,-2,46,795
2024-05-04 17:47:42,435,4951,1728,372,668,2212,5890,430,45,-938
2024-05-04 12:25:17,482,4719,1664,367,670,1834,5817,752,45,-1098
2024-05-04 06:59:41,499,4436,2323,432,667,383,4393,47,42,43
2024-05-04 01:38:17,496,4565,1867,439,667,165,3674,-2,44,891
2024-05-03 20:16:35,515,5787,2518,402,672,157,4313,0,48,1474
2024-05-03 14:55:16,505,4772,1787,393,667,436,4294,461,45,478
2024-05-03 09:29:33,444,4918,2294,369,669,52,4186,309,48,732
2024-05-03 04:08:16,515,4482,1688,388,668,421,3728,-3,50,754
2024-05-02 22:38:35,493,5796,2540,394,662,236,4364,-2,44,1432
2024-05-02 16:56:23,536,5306,2084,390,659,299,4491,475,48,815
2024-05-02 11:29:16,436,5007,1699,376,667,888,4774,659,49,233
2024-05-02 06:08:22,444,4690,1557,378,674,1330,4433,-1,48,257
2024-05-02 00:46:16,687,4924,2301,381,671,658,4743,-2,46,180
2024-05-01 19:25:16,535,5724,2783,394,673,638,5130,67,38,594
2024-05-01 13:55:16,413,4659,1134,361,673,802,4316,887,45,343
2024-05-01 08:29:23,542,5168,2705,388,670,1275,6128,496,52,-959
2024-05-01 03:08:16,557,4892,2076,424,667,1815,5584,-2,47,-692
2024-04-30 21:46:17,624,6787,2768,452,1055,1372,6320,-1,50,467
2024-04-30 16:25:43,508,5501,1909,390,1298,2447,7188,582,53,-1687
2024-04-30 10:59:16,617,6005,2990,426,1337,1914,7947,612,52,-1943
2024-04-30 05:38:41,506,5241,2214,399,1372,2333,6873,-2,51,-1632
2024-04-30 00:17:16,647,5539,2169,461,1357,1156,5838,-2,51,-299
2024-04-29 18:55:35,659,6194,2563,445,1337,1373,6613,177,52,-419
2024-04-29 13:29:16,503,5257,1303,389,1284,1857,6475,1085,56,-1219
2024-04-29 08:08:33,513,6101,2069,363,1389,1923,6584,272,53,-483
2024-04-29 02:46:16,651,4639,1838,423,1382,803,5147,-2,51,-508
2024-04-28 21:25:27,671,6034,2552,438,1386,143,5245,-1,55,789
2024-04-28 15:59:16,494,3754,564,345,1385,273,3900,792,47,-146
2024-04-28 10:38:25,466,3944,1082,349,1386,596,4865,934,48,-921
2024-04-28 05:17:16,601,4802,1761,385,1388,1022,5211,-2,55,-409
2024-04-27 23:55:19,628,5520,1983,447,1379,42,4531,-2,54,989
2024-04-27 18:29:16,623,5533,2106,402,1378,71,4887,253,52,646
2024-04-27 13:08:17,497,4784,1428,359,1372,37,4752,1008,52,31
2024-04-27 07:46:44,629,5350,1822,460,1383,23,4535,165,53,816
2024-04-27 02:26:16,660,5237,1764,459,1380,25,4338,-2,51,899
2024-04-26 20:59:42,653,7319,2689,429,1361,49,5232,0,52,2087
2024-04-26 15:38:16,579,5505,1580,385,1352,416,5263,900,51,241
2024-04-26 10:16:36,633,6452,1904,397,1355,534,5645,771,50,808
2024-04-26 04:55:16,743,5430,1724,418,1372,895,5202,-2,51,229
2024-04-25 23:29:34,687,6166,2381,439,1369,1083,6011,-2,54,155
2024-04-25 18:07:16,716,6578,2044,399,1317,346,5064,187,55,1514
2024-04-25 12:46:28,593,6524,1877,412,1313,332,5025,442,52,1498
2024-04-25 07:26:16,732,6658,2224,396,1395,201,5032,29,55,1626
2024-04-25 01:59:26,714,5344,1677,437,1381,343,4603,-2,54,741
2024-04-24 20:38:15,772,7402,2430,449,1373,594,5670,-1,53,1732
2024-04-24 15:16:20,589,5642,1980,401,1352,697,5956,882,55,-314
2024-04-24 09:56:45,803,7181,2317,411,1389,453,5867,437,57,1313
2024-04-24 04:29:18,778,5458,1777,452,1390,1522,5971,-1,55,-514
2024-04-23 23:08:44,791,6279,2377,469,1393,1726,6810,-1,55,-531
2024-04-23 17:46:15,806,6986,2697,468,1392,1143,6644,79,58,342
2024-04-23 12:25:38,755,6523,1974,420,1373,537,5626,511,56,897
2024-04-23 06:59:15,798,6254,2224,475,1397,312,5278,17,55,975
2024-04-23 01:38:36,683,5595,2071,463,1360,91,4722,-2,55,873
2024-04-22 20:17:15,701,7297,2822,470,1354,173,5578,0,57,1719
2024-04-22 14:55:30,666,6455,2821,456,1329,623,6416,467,55,39
2024-04-22 09:29:15,636,7375,3452,480,1335,312,6453,179,56,922
2024-04-22 04:08:28,701,4774,2424,461,1375,565,5579,-1,54,-805
2024-04-21 22:46:15,758,5657,2275,462,1377,865,5798,-1,61,-141
2024-04-21 17:25:22,735,4914,1212,383,1380,509,4713,435,60,201
2024-04-21 11:59:15,576,4019,1192,374,1383,255,4874,1032,62,-855
2024-04-21 06:38:20,741,4851,1768,420,1379,1114,5488,3,62,-637
2024-04-21 01:16:15,623,5146,1680,414,1378,1609,5769,-2,63,-623
2024-04-20 19:57:15,854,6412,2494,452,1383,1843,7093,11,57,-682
2024-04-20 14:29:45,646,4950,1633,382,1383,1547,6525,884,50,-1575
2024-04-20 09:08:14,747,5573,2111,422,1381,1285,6448,452,49,-875
2024-04-20 03:47:38,740,5244,1998,425,1375,233,4819,-2,52,425
2024-04-19 22:25:14,773,6612,2392,438,1363,774,5791,-2,52,821
2024-04-19 16:59:37,584,5827,2292,402,1352,55,5229,499,44,597
2024-04-19 11:38:14,597,5736,1869,412,1322,32,5112,830,50,624
2024-04-19 06:16:31,710,5849,2152,428,1377,609,5326,-2,51,524
2024-04-19 00:55:14,612,5503,2042,432,1375,842,5352,-2,51,151
2024-04-18 19:29:29,774,6859,2696,425,1358,1137,6472,32,51,387
2024-04-18 14:08:14,601,6338,2100,415,1326,1220,6290,578,50,48
2024-04-18 08:47:22,817,7147,3388,472,1380,293,6526,129,47,621
2024-04-18 03:25:14,783,5276,2439,471,1375,434,5551,-2,50,-276
2024-04-17 21:59:21,830,6779,3054,499,1366,333,6135,-1,50,644
2024-04-17 16:38:14,713,6614,1967,419,1354,1702,6369,162,52,244
2024-04-17 11:17:14,781,6931,2446,469,1332,349,5714,270,53,1217
2024-04-17 05:55:41,805,5537,2663,466,1375,375,5739,-2,53,-202
2024-04-17 00:29:14,758,5605,1865,434,1378,1531,6016,-2,52,-411
2024-04-16 19:08:39,749,6715,2629,480,1378,756,6103,57,53,612
2024-04-16 13:47:14,713,5787,1942,431,1363,1398,6861,962,53,-1074
2024-04-16 08:25:33,785,6493,2590,428,1369,1256,6668,186,55,-176
2024-04-16 02:59:14,697,4988,1512,407,1371,1188,5225,0,51,-237
2024-04-15 21:38:31,778,7100,2639,461,1365,2212,7514,-1,51,-414
2024-04-15 16:16:14,706,5581,2217,426,1336,939,6554,876,55,-973
2024-04-15 10:55:25,662,5818,2164,457,1365,74,5736,960,55,81
2024-04-15 05:29:14,663,4946,1762,413,1385,354,4627,-2,51,319
