date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2024-08-24 08:38:18,839,5340,1058,1216,1332,223,5153,426,49,187
2024-08-24 08:08:47,854,5361,1056,1216,1328,322,5063,237,49,297
2024-08-24 07:38:42,857,5280,1034,1208,1329,385,4972,105,49,308
2024-08-24 07:08:42,865,5173,1086,1227,1329,346,4933,23,50,240
2024-08-24 06:38:32,872,5100,1019,1220,1333,298,4796,0,51,303
2024-08-24 06:08:46,890,5130,1062,1215,1332,269,4819,-1,50,310
2024-08-24 05:38:36,873,5086,1026,1223,1330,218,4723,-1,53,362
2024-08-24 05:08:41,888,5105,1025,1233,1329,194,4722,-1,50,382
2024-08-24 04:37:43,879,5115,1034,1243,1331,161,4700,-1,51,415
2024-08-24 04:08:39,883,5170,1033,1257,1332,145,4702,-1,50,467
2024-08-24 03:38:29,882,5164,1034,1264,1325,128,4682,-1,50,481
2024-08-24 03:08:43,890,5193,1035,1265,1330,116,4693,-1,52,499
2024-08-24 02:38:41,878,5259,1040,1260,1328,110,4665,-1,48,593
2024-08-24 02:08:48,896,5341,1040,1257,1328,121,4693,-1,50,647
2024-08-24 01:38:22,886,5435,1058,1257,1318,128,4697,-1,49,738
2024-08-24 01:08:16,869,5542,1139,1246,1321,189,4827,-1,48,714
2024-08-24 00:38:17,1090,5686,1159,1225,1318,194,5036,-1,48,650
2024-08-24 00:08:23,1074,5881,1244,1228,1318,197,5108,-1,47,773
2024-08-23 23:39:33,1085,6055,1208,1165,1315,245,5066,-1,47,988
2024-08-23 23:07:16,1068,6352,1309,1187,1319,253,5188,-1,47,1163
2024-08-23 22:38:24,1036,6623,1395,1197,1314,206,5196,-2,49,1427
2024-08-23 22:08:28,1106,6923,1428,1218,1314,178,5287,-2,50,1635
2024-08-23 21:41:23,1117,7235,1495,1210,1317,167,5377,-2,51,1857
2024-08-23 19:55:19,1121,7352,1585,1206,1316,121,5409,6,50,1942
2024-08-23 19:25:33,1078,7250,1498,1201,1314,144,5361,70,51,1888
2024-08-23 18:56:49,1104,7240,1543,1182,1313,148,5519,175,51,1721
2024-08-23 18:25:48,1076,7069,1385,1152,1326,174,5495,324,55,1573
2024-08-23 17:57:32,1082,6883,1277,1124,1328,174,5563,512,55,1320
2024-08-23 17:26:25,1043,6666,1241,1111,1303,129,5565,683,53,1101
2024-08-23 16:55:30,1005,6504,1235,1170,1290,121,5694,817,52,810
2024-08-23 16:25:24,947,6303,1137,1156,1310,111,5625,912,49,677
2024-08-23 15:57:31,896,6235,1109,1114,1287,56,5545,1027,50,690
2024-08-23 15:27:19,859,6088,1106,1105,1280,44,5549,1103,49,538
2024-08-23 14:55:42,814,5988,1032,1102,1280,51,5495,1165,49,493
2024-08-23 14:25:40,851,6022,984,1102,1278,64,5542,1209,50,479
2024-08-23 13:55:24,864,5992,817,1120,1276,94,5444,1221,50,548
2024-08-23 13:25:21,858,5897,814,1119,1276,149,5510,1245,47,387
2024-08-23 12:56:21,845,5865,857,1113,1282,228,5617,1240,48,247
2024-08-23 12:26:43,821,5817,754,1092,1260,307,5509,1224,49,308
2024-08-23 11:55:28,824,5793,847,1154,1256,423,5737,1179,49,56
2024-08-23 11:25:35,818,5804,852,1166,1304,489,5802,1122,49,1
2024-08-23 10:55:42,820,5878,927,1122,1279,566,5816,1049,50,61
2024-08-23 10:25:27,844,5931,1031,1120,1255,626,5896,969,48,34
2024-08-23 09:55:22,833,6111,1008,1131,1289,750,5856,789,54,254
2024-08-23 09:25:46,865,6183,1143,1212,1335,724,6007,673,52,176
2024-08-23 08:54:30,896,6284,1126,1223,1333,772,5894,489,53,390
2024-08-23 08:04:37,911,6221,1146,1218,1331,877,5770,213,53,450
2024-08-23 06:48:44,880,5614,1020,1218,1335,1184,5695,5,51,-80
2024-08-23 06:16:36,878,5491,1033,1206,1335,1217,5723,-2,52,-231
2024-08-23 05:47:32,871,5401,1020,1214,1332,1189,5680,-3,53,-279
2024-08-23 05:17:21,859,5316,1024,1205,1334,1184,5660,-3,52,-343
2024-08-23 04:46:48,859,5239,1021,1217,1333,1155,5640,-2,52,-400
2024-08-23 04:16:42,836,5252,1021,1210,1331,1206,5659,-3,51,-406
2024-08-23 03:47:16,881,5207,1007,1249,1333,1133,5657,-3,51,-449
2024-08-23 03:17:17,877,5238,1008,1254,1332,1074,5604,-3,51,-365
2024-08-23 02:47:28,874,5288,1005,1249,1334,1123,5640,-3,52,-352
2024-08-23 02:17:20,879,5319,1006,1247,1330,1205,5721,-3,51,-402
2024-08-23 01:47:49,907,5433,1015,1240,1334,1245,5797,-2,53,-364
2024-08-23 01:16:21,918,5511,1017,1243,1335,1291,5858,-3,50,-347
2024-08-23 00:46:48,891,5627,1117,1219,1333,1291,5904,-3,51,-277
2024-08-23 00:17:19,909,5794,1150,1179,1335,1267,5895,-2,52,-75
2024-08-22 23:46:35,845,6038,1134,1098,1334,1376,5841,-2,52,196
2024-08-22 23:16:36,904,6305,1153,1149,1334,1364,5962,-2,53,342
2024-08-22 22:47:35,888,6613,1211,1194,1329,1183,5837,-3,52,776
2024-08-22 22:17:36,940,6896,1324,1215,1324,1093,5950,-4,53,946
2024-08-22 21:22:26,944,7457,1477,1219,1322,811,5847,-4,53,1609
2024-08-22 19:55:28,934,7352,1495,1182,1324,519,5520,14,54,1831
2024-08-22 19:25:37,880,7253,1475,1185,1321,494,5470,48,55,1782
2024-08-22 18:55:39,925,7209,1562,1196,1320,498,5712,153,56,1496
2024-08-22 18:26:22,884,7081,1439,1150,1319,534,5641,255,57,1439
2024-08-22 17:56:24,898,7016,1286,1147,1320,593,5699,391,55,1317
2024-08-22 17:26:20,818,6903,1235,1138,1319,585,5626,474,54,1277
2024-08-22 16:55:45,839,6852,1337,1143,1324,553,5854,603,52,997
2024-08-22 16:25:26,771,6695,1204,1149,1320,542,5786,744,53,909
2024-08-22 15:56:23,782,6562,1179,1147,1322,492,5873,895,48,689
2024-08-22 15:25:40,774,6396,1173,1156,1321,535,5990,976,52,405
2024-08-22 14:56:36,735,6385,1160,1156,1324,586,6036,1019,53,349
2024-08-22 14:25:44,743,6367,1076,1141,1323,703,6089,1051,50,278
2024-08-22 13:55:39,771,6359,833,1014,1306,733,5762,1043,51,597
2024-08-22 13:27:45,747,6261,703,1017,1308,855,5814,1133,48,447
2024-08-22 12:56:29,752,6134,648,1023,1304,924,5830,1126,50,304
2024-08-22 12:25:16,709,6088,621,1006,1281,926,5720,1125,49,367
2024-08-22 11:57:46,714,6065,606,982,1277,924,5661,1107,49,404
2024-08-22 11:25:39,707,6045,753,1113,1264,893,5774,990,50,271
2024-08-22 10:55:46,704,6108,889,1100,1283,885,5849,935,50,259
2024-08-22 10:25:48,760,7281,1100,1118,1276,873,6009,826,51,1271
2024-08-22 09:56:49,728,6133,903,1128,1266,777,5563,704,53,569
2024-08-22 09:25:22,752,6313,956,1147,1304,808,5650,628,52,663
2024-08-22 08:50:27,726,6368,1004,1110,1322,906,5530,385,51,837
2024-08-22 07:45:45,781,6207,1133,1204,1328,782,5414,118,52,792
2024-08-22 06:38:48,783,5624,1086,1219,1326,512,4980,0,51,644
2024-08-22 06:08:41,790,5555,1082,1213,1325,429,4890,-3,50,664
2024-08-22 05:38:18,738,5434,1069,1223,1326,352,4759,-3,51,674
2024-08-22 05:09:23,726,5356,1071,1206,1323,264,4639,-3,50,717
2024-08-22 04:38:46,769,5295,1069,1222,1322,187,4618,-3,50,676
2024-08-22 04:08:35,772,5283,1071,1231,1327,168,4617,-3,49,665
2024-08-22 03:38:19,770,5236,1069,1256,1322,136,4602,-3,49,634
2024-08-22 03:08:18,771,5282,1069,1256,1323,101,4574,-3,50,708
2024-08-22 02:38:38,772,5394,1077,1257,1324,84,4554,-3,40,840
2024-08-22 02:08:40,792,5460,1077,1258,1327,80,4582,-3,50,877
2024-08-22 01:38:52,794,5488,1089,1248,1320,65,4565,-3,50,923
2024-08-22 01:08:43,835,5620,1169,1252,1316,0,4625,-3,48,994
2024-08-22 00:38:34,844,5740,1211,1230,1319,-5,4648,-3,51,1091
2024-08-22 00:08:24,855,5942,1300,1235,1317,-9,4748,-2,51,1193
2024-08-21 23:38:44,818,6189,1234,1172,1316,-11,4577,-2,50,1611
2024-08-21 23:08:38,814,6431,1327,1179,1318,-7,4684,-2,51,1747
2024-08-21 22:38:47,799,6723,1342,1221,1318,-6,4723,-2,49,1999
2024-08-21 22:08:22,851,7063,1463,1240,1319,-1,4921,-1,51,2141
2024-08-21 21:23:40,819,7531,1572,1275,1316,37,5094,0,51,2436
2024-08-21 19:59:30,845,7415,1531,1235,1318,41,5031,5,51,2383
2024-08-21 19:30:27,798,7383,1523,1252,1313,54,5038,45,52,2344
2024-08-21 18:59:41,807,7323,1473,1249,1312,84,5103,125,51,2219
2024-08-21 18:29:25,760,7259,1419,1203,1314,181,5207,276,52,2051
2024-08-21 17:59:21,839,7169,1437,1205,1314,228,5473,397,50,1696
2024-08-21 17:30:23,800,6949,1278,1181,1318,181,5321,508,50,1627
2024-08-21 17:00:47,844,6828,1272,1165,1319,164,5488,672,50,1339
2024-08-21 16:30:36,801,6743,1302,1153,1314,163,5590,806,47,1153
2024-08-21 15:59:21,797,6552,1181,1094,1312,173,5500,889,45,1052
2024-08-21 15:29:44,765,6426,1188,1092,1298,197,5599,1011,46,827
2024-08-21 15:00:41,735,6425,1092,1106,1292,269,5611,1070,44,813
2024-08-21 14:30:31,737,6335,1137,1105,1286,124,5555,1119,46,780
2024-08-21 13:59:42,764,6283,1089,1080,1289,119,5493,1102,47,790
2024-08-21 13:29:42,754,6293,1076,1087,1316,79,5418,1057,46,874
2024-08-21 13:00:37,749,6274,1076,1051,1319,54,5430,1131,47,843
2024-08-21 12:29:32,748,6233,1116,1054,1314,49,5421,1090,46,812
2024-08-21 11:59:35,716,6196,1217,1046,1290,46,5413,1050,46,782
2024-08-21 11:29:33,719,6185,1071,1084,1291,37,5197,945,46,988
2024-08-21 10:59:29,729,6187,1094,1169,1314,32,5227,841,46,959
2024-08-21 10:29:23,730,6248,1146,1179,1281,44,5211,781,46,1037
2024-08-21 09:59:48,766,6273,1125,1185,1288,37,5172,716,52,1101
2024-08-21 09:29:18,807,6377,1204,1200,1286,36,5228,642,51,1148
2024-08-21 08:59:18,776,6338,1064,1202,1326,43,4887,422,51,1451
2024-08-21 08:29:42,814,6424,1201,1224,1323,39,4966,310,52,1457
2024-08-21 07:59:33,816,6254,1247,1227,1329,41,4882,169,49,1372
2024-08-21 07:29:22,814,6123,1168,1237,1325,32,4696,65,51,1427
2024-08-21 07:00:51,831,5836,1239,1220,1322,18,4695,12,50,1141
2024-08-21 06:29:40,820,5590,1093,1222,1323,33,4540,-3,51,1049
2024-08-21 06:00:48,809,5489,1085,1221,1322,33,4519,-4,51,970
2024-08-21 05:29:21,786,5350,1071,1216,1322,25,4471,-3,52,878
2024-08-21 04:59:37,758,5289,1096,1204,1328,21,4457,-3,51,832
2024-08-21 04:29:32,790,5296,1059,1207,1321,-2,4425,-3,51,871
2024-08-21 03:59:45,787,5277,1055,1252,1326,-7,4461,-3,50,815
2024-08-21 03:29:38,793,5269,1059,1248,1324,-8,4465,-3,51,803
2024-08-21 03:00:45,762,5274,1065,1239,1324,-3,4436,-3,51,838
2024-08-21 02:30:51,818,5374,1066,1242,1324,-7,4482,-3,48,892
2024-08-21 01:59:48,775,5424,1077,1236,1324,-1,4462,-3,52,962
2024-08-21 01:29:27,782,5532,1078,1239,1323,21,4492,-3,50,1040
2024-08-21 00:59:49,772,5602,1174,1203,1322,34,4554,-2,50,1048
2024-08-21 00:30:46,821,5795,1188,1228,1328,28,4641,-3,48,1153
2024-08-20 23:59:42,774,6011,1233,1164,1322,45,4586,-3,50,1425
2024-08-20 23:29:39,817,6262,1232,1175,1323,59,4654,-3,49,1608
2024-08-20 22:59:43,789,6528,1270,1200,1322,91,4723,-3,51,1804
2024-08-20 22:29:16,846,6881,1412,1218,1322,114,4964,-3,51,1916
2024-08-20 21:59:15,835,7211,1472,1215,1320,146,5040,-2,51,2171
2024-08-20 21:06:28,873,7559,1551,1217,1323,237,5272,-2,52,2286
2024-08-20 19:38:29,822,7343,1559,1246,1324,137,5192,48,53,2151
2024-08-20 19:08:52,785,7242,1467,1243,1320,125,5099,104,51,2143
2024-08-20 18:38:42,774,7276,1636,1203,1324,122,5329,216,51,1946
2024-08-20 18:08:37,768,7109,1485,1189,1324,124,5234,291,50,1875
2024-08-20 17:38:28,803,7068,1357,1206,1320,106,5248,401,52,1820
2024-08-20 17:08:27,812,6981,1247,1201,1322,118,5221,465,52,1760
2024-08-20 16:38:42,866,6905,1378,1146,1322,110,5444,571,49,1460
2024-08-20 16:08:33,841,6820,1238,1153,1322,127,5417,685,50,1402
2024-08-20 15:38:33,816,6749,1294,1143,1322,127,5521,769,45,1228
2024-08-20 15:08:19,786,6656,1193,1136,1320,102,5465,876,46,1191
2024-08-20 14:38:37,791,6613,1210,1144,1321,73,5473,884,48,1139
2024-08-20 14:08:19,810,6606,1206,1153,1324,67,5481,871,47,1125
2024-08-20 13:38:30,779,6518,1204,1159,1321,62,5544,966,50,973
2024-08-20 13:08:31,787,6444,1194,1157,1321,51,5558,998,47,885
2024-08-20 12:38:31,771,6351,1190,1157,1308,39,5566,1048,49,784
2024-08-20 12:08:21,724,6239,1148,1134,1309,29,5407,1009,49,831
2024-08-20 11:38:45,774,6270,1191,1097,1311,26,5432,982,49,837
2024-08-20 11:08:35,780,6215,1210,1101,1324,26,5396,899,49,818
2024-08-20 10:38:25,756,6260,1186,1105,1306,38,5349,908,47,910
2024-08-20 10:08:48,790,6285,1241,1120,1294,16,5331,817,49,954
2024-08-20 09:38:27,766,6305,1163,1118,1294,8,5066,666,48,1239
2024-08-20 09:08:29,777,6364,1162,1127,1294,4,5011,587,51,1352
2024-08-20 08:38:15,804,6350,1149,1225,1329,3,4957,394,50,1393
2024-08-20 08:08:43,785,6287,1162,1222,1325,28,4847,273,49,1439
2024-08-20 07:38:34,760,6087,1116,1232,1324,52,4664,127,49,1423
2024-08-20 07:08:29,776,5883,1109,1235,1326,26,4554,33,48,1328
2024-08-20 06:38:26,743,5575,1064,1213,1324,17,4413,2,48,1161
2024-08-20 06:08:38,740,5510,983,1218,1326,13,4325,-3,46,1184
2024-08-20 05:38:28,774,5332,1041,1229,1324,11,4432,-3,48,900
2024-08-20 05:08:16,763,5298,1039,1221,1324,0,4395,-3,49,903
2024-08-20 04:38:41,771,5233,1029,1230,1321,-2,4395,-3,48,837
2024-08-20 04:08:32,778,5227,1033,1250,1320,0,4428,-3,49,798
2024-08-20 03:38:27,774,5231,1034,1264,1329,-5,4444,-3,49,787
2024-08-20 03:09:52,783,5253,1032,1268,1324,6,4461,-3,49,791
2024-08-20 02:39:42,806,5355,1036,1259,1325,12,4485,-3,50,869
2024-08-20 02:08:27,806,5389,1113,1257,1329,19,4571,-3,48,818
2024-08-20 01:38:51,813,5521,1048,1253,1315,28,4503,-3,48,1017
2024-08-20 01:08:41,801,5592,1132,1258,1315,37,4596,-3,48,986
2024-08-20 00:38:32,801,5745,1155,1233,1316,59,4614,-3,50,1131
2024-08-20 00:08:20,823,5962,1250,1243,1317,70,4751,-3,49,1211
2024-08-19 23:38:44,831,6217,1190,1213,1321,90,4695,-3,50,1522
2024-08-19 23:08:27,842,6463,1259,1214,1317,113,4800,-3,52,1663
2024-08-19 22:38:16,823,6794,1383,1210,1312,152,4927,-3,47,1866
2024-08-19 22:08:36,837,7155,1721,1302,1307,140,5354,-2,46,1800
2024-08-19 19:59:34,799,7455,1909,1243,1310,216,5538,16,43,1917
2024-08-19 19:30:53,791,7501,1871,1270,1309,222,5591,71,49,1910
2024-08-19 19:00:44,765,7485,1806,1245,1312,217,5569,172,48,1915
2024-08-19 18:30:32,748,7247,1530,1137,1311,242,5342,322,50,1905
2024-08-19 17:59:22,753,7062,1372,1111,1317,293,5401,498,48,1661
2024-08-19 17:29:27,708,6926,1225,1115,1254,296,5306,657,47,1620
2024-08-19 16:59:19,696,6681,1272,1095,1247,293,5482,828,47,1199
2024-08-19 16:25:52,680,6583,1191,1090,1282,291,5510,926,46,1072
2024-08-19 15:53:30,656,6425,1164,1087,1284,294,5556,1024,44,868
2024-08-19 15:18:27,624,6381,1172,1061,1246,275,5528,1102,46,852
2024-08-19 14:47:29,597,6329,1161,1054,1249,263,5536,1163,46,793
2024-08-19 14:16:43,515,6280,1154,1057,1290,265,5529,1188,42,750
2024-08-19 13:47:22,534,6254,1087,1028,1289,308,5481,1190,43,773
2024-08-19 13:17:46,518,6208,1087,1024,1267,297,5424,1186,43,783
2024-08-19 12:47:36,540,6180,1109,1025,1253,262,5436,1201,44,743
2024-08-19 12:16:46,552,6084,1051,1117,1295,189,5462,1209,44,622
2024-08-19 11:48:23,545,6094,1031,1125,1292,134,5320,1146,45,773
2024-08-19 11:16:43,513,6069,1106,1042,1279,89,5181,1103,45,888
2024-08-19 10:47:25,519,6138,1027,1040,1283,122,5059,1020,45,1079
2024-08-19 10:17:48,579,6176,1149,1147,1274,119,5240,924,46,935
2024-08-19 09:47:16,555,6245,1160,1152,1277,41,5024,788,48,1220
2024-08-19 09:17:35,594,6191,1178,1166,1323,32,4987,645,47,1203
2024-08-19 08:47:23,595,6174,1156,1179,1344,26,4804,453,49,1370
2024-08-19 08:16:34,595,6090,1247,1166,1341,28,4720,295,46,1370
2024-08-19 07:47:25,536,5915,1133,1179,1344,24,4417,144,47,1497
2024-08-19 07:17:27,716,5717,1099,1164,1340,17,4441,54,49,1276
2024-08-19 06:47:50,718,5381,1064,1174,1337,12,4356,6,42,1025
2024-08-19 06:17:40,691,5187,1044,1175,1338,3,4292,-2,41,894
2024-08-19 05:46:43,684,4988,1041,1179,1342,11,4302,-3,42,686
2024-08-19 05:17:46,685,4868,1025,1176,1341,15,4283,-3,41,585
2024-08-19 04:47:44,684,4802,1020,1173,1337,23,4278,-3,42,523
2024-08-19 04:17:35,679,4775,1016,1171,1341,35,4284,-3,42,491
2024-08-19 03:46:45,683,4809,1016,1218,1343,29,4330,-3,42,478
2024-08-19 03:18:21,684,4832,1015,1211,1341,34,4329,-3,41,503
2024-08-19 02:46:24,685,4866,1009,1215,1339,32,4320,-3,40,546
2024-08-19 02:17:25,693,4935,1014,1204,1342,51,4344,-3,41,590
2024-08-19 01:46:35,683,5008,1038,1204,1338,69,4364,-3,42,643
2024-08-19 01:16:31,708,5077,1036,1210,1340,81,4421,-3,41,656
2024-08-19 00:47:24,814,5240,1128,1162,1343,108,4592,-3,38,648
2024-08-19 00:17:48,827,5391,1143,1184,1342,139,4687,-3,40,703
2024-08-18 23:47:38,816,5573,1121,1168,1342,210,4693,-3,38,879
2024-08-18 23:17:32,855,5822,1149,1175,1340,236,4799,-3,40,1022
2024-08-18 22:47:52,842,6036,1427,1188,1341,246,5085,-2,41,950
2024-08-18 22:17:41,859,6284,1430,1206,1343,249,5126,-2,39,1158
2024-08-18 21:43:41,869,6536,1486,1290,1341,223,5269,-2,40,1266
2024-08-18 19:59:26,776,6411,1447,1258,1342,310,5194,18,40,1217
2024-08-18 19:30:27,782,6383,1449,1235,1337,338,5263,76,38,1120
2024-08-18 18:59:18,810,6209,1418,1129,1340,439,5347,167,41,861
2024-08-18 18:29:48,776,6038,1279,1093,1339,491,5317,297,39,721
2024-08-18 17:59:23,805,5774,1154,1099,1345,508,5409,450,38,365
2024-08-18 17:29:15,765,5572,1060,1084,1343,458,5364,615,36,207
2024-08-18 17:00:16,781,5420,857,1060,1335,467,5282,741,39,137
2024-08-18 16:29:25,736,5210,750,1071,1338,464,5143,744,37,66
2024-08-18 15:59:31,778,5082,703,1060,1334,444,5159,800,37,-76
2024-08-18 15:30:44,776,4956,651,1060,1337,409,5181,906,38,-224
2024-08-18 14:59:45,738,4847,693,1061,1341,415,5205,916,38,-358
2024-08-18 14:29:50,738,4797,681,1054,1338,408,5211,951,39,-414
2024-08-18 14:00:46,772,4818,719,1063,1340,349,5252,965,40,-433
2024-08-18 13:29:30,739,4762,683,1064,1337,362,5240,1010,41,-478
2024-08-18 12:59:34,777,4684,732,1059,1337,295,5279,1036,40,-595
2024-08-18 12:29:43,753,4712,724,1063,1341,231,5161,1007,39,-449
2024-08-18 11:59:42,766,4700,729,1103,1338,135,5110,997,40,-410
2024-08-18 11:29:46,764,4653,713,1116,1337,81,4999,947,39,-346
2024-08-18 10:59:48,739,4627,697,1116,1342,71,4912,904,40,-285
2024-08-18 10:29:38,735,4712,704,1115,1334,76,4830,823,39,-117
2024-08-18 10:00:34,775,4713,887,1146,1340,82,4854,581,40,-140
2024-08-18 09:30:44,764,4783,938,1135,1341,77,4855,559,39,-72
2024-08-18 09:00:46,766,4788,943,1146,1338,85,4726,405,40,62
2024-08-18 08:30:39,765,4861,946,1146,1341,88,4657,328,40,204
2024-08-18 07:59:32,773,4801,1021,1155,1342,125,4649,192,40,152
2024-08-18 07:30:22,818,4824,1005,1171,1343,138,4602,93,39,222
2024-08-18 06:59:34,848,4757,1015,1180,1341,150,4602,26,38,155
2024-08-18 06:29:32,860,4820,997,1171,1343,138,4549,0,39,270
2024-08-18 05:59:23,858,4832,1015,1164,1337,139,4549,-3,37,282
2024-08-18 05:30:20,858,4862,1004,1174,1344,152,4562,1,38,299
2024-08-18 04:59:35,857,4848,1007,1167,1339,159,4566,-3,38,281
2024-08-18 04:30:34,855,4883,1007,1168,1339,164,4571,-3,39,312
2024-08-18 04:00:23,856,4894,1006,1198,1336,161,4596,-3,40,297
2024-08-18 03:29:29,835,4901,1004,1192,1343,180,4593,-3,39,307
2024-08-18 02:59:25,848,4967,1005,1203,1340,197,4627,-3,37,339
2024-08-18 02:29:23,850,5057,1004,1198,1343,232,4664,-3,39,392
2024-08-18 01:59:42,852,5094,1009,1194,1341,248,4683,-3,40,410
2024-08-18 01:29:15,846,5183,1017,1193,1343,237,4675,-3,41,507
2024-08-18 01:00:23,810,5316,1121,1159,1340,271,4743,-3,43,572
2024-08-18 00:29:33,824,5433,1136,1158,1341,329,4829,-3,43,603
2024-08-17 23:59:34,818,5582,1147,1156,1344,335,4842,-3,43,740
2024-08-17 23:29:25,829,5839,1151,1155,1340,360,4876,-3,42,963
2024-08-17 22:59:48,806,6085,1271,1180,1342,387,5028,-3,44,1057
2024-08-17 22:29:49,842,6305,1298,1177,1341,478,5180,-3,45,1124
2024-08-17 22:00:19,802,6612,1499,1180,1346,545,5417,-3,46,1195
2024-08-17 20:52:38,791,6884,1562,1189,1344,581,5527,1,45,1357
2024-08-17 19:38:36,795,6730,1738,1259,1341,541,5751,31,43,978
2024-08-17 19:08:24,783,6716,1724,1244,1340,526,5748,84,43,968
2024-08-17 18:38:37,833,6674,1210,1204,1340,571,5402,195,44,1271
2024-08-17 18:09:18,789,6594,1186,1196,1344,653,5522,308,43,1071
2024-08-17 17:38:29,825,6466,1181,1187,1342,724,5767,460,43,699
2024-08-17 17:08:35,789,6223,1053,1098,1340,721,5602,554,42,620
2024-08-17 16:38:22,802,6125,861,1092,1340,709,5539,696,35,585
2024-08-17 16:08:34,780,5885,740,990,1340,706,5408,819,31,476
2024-08-17 15:38:24,777,5725,783,954,1338,702,5594,1000,38,130
2024-08-17 15:08:43,778,5560,695,951,1339,676,5557,1076,39,3
2024-08-17 14:39:43,794,5456,746,939,1339,615,5452,978,38,4
2024-08-17 14:08:28,781,5433,619,936,1344,622,5414,1068,40,19
2024-08-17 13:38:51,784,5390,615,934,1338,619,5495,1161,40,-105
2024-08-17 13:09:37,759,5389,614,931,1341,598,5497,1210,40,-107
2024-08-17 12:38:36,727,5369,542,929,1341,494,5269,1194,40,100
2024-08-17 12:09:28,728,5318,595,931,1339,403,5201,1164,39,116
2024-08-17 11:39:47,766,5303,654,991,1345,300,5207,1108,41,95
2024-08-17 11:09:42,780,5324,663,998,1343,264,5164,1073,41,159
2024-08-17 10:39:24,746,5284,653,1006,1341,249,5019,980,41,265
2024-08-17 10:08:41,775,5334,781,1029,1342,223,5038,837,41,295
2024-08-17 09:38:40,802,5398,894,1136,1342,153,5109,737,43,289
2024-08-17 09:08:44,851,5404,1034,1157,1339,85,5043,532,43,360
2024-08-17 08:38:46,840,5390,1028,1154,1342,67,4861,384,44,528
2024-08-17 08:08:32,856,5345,1032,1164,1340,118,4803,251,43,541
2024-08-17 07:38:37,827,5237,1018,1162,1343,164,4665,103,44,572
2024-08-17 07:08:47,858,5157,1042,1176,1343,184,4687,37,45,469
2024-08-17 06:38:44,858,5067,1009,1167,1342,203,4627,2,44,439
2024-08-17 06:08:43,856,5089,1008,1165,1344,241,4660,-3,46,429
2024-08-17 05:38:33,857,5077,1008,1163,1339,249,4660,-3,44,417
2024-08-17 05:08:23,860,5085,1013,1174,1343,300,4730,-3,41,355
2024-08-17 04:38:30,862,5032,1009,1165,1337,324,4739,-3,42,293
2024-08-17 04:08:37,862,5100,1008,1189,1343,413,4859,-3,44,240
2024-08-17 03:38:26,888,5068,1003,1198,1338,417,4892,-3,44,175
2024-08-17 03:09:23,858,5134,1004,1208,1343,522,4978,-3,45,155
2024-08-17 02:38:24,822,5153,1007,1187,1340,665,5064,-3,44,89
2024-08-17 02:08:31,834,5250,1007,1187,1340,787,5199,-3,45,50
2024-08-17 01:38:21,851,5319,1014,1178,1336,801,5224,-3,45,94
2024-08-17 01:08:32,851,5461,1004,1201,1335,843,5278,-2,44,182
2024-08-17 00:38:35,962,5607,1096,1179,1338,904,5523,-2,45,84
2024-08-17 00:08:26,974,5755,1098,1181,1329,940,5567,-2,46,188
2024-08-16 23:38:49,978,6043,1076,1198,1335,976,5608,-2,45,435
2024-08-16 23:08:19,963,6314,1116,1183,1328,1037,5671,-2,45,642
2024-08-16 22:38:26,975,6572,1259,1226,1329,1016,5849,-2,44,722
2024-08-16 22:08:31,1003,6884,1472,1311,1328,891,6052,-2,46,832
2024-08-16 21:39:16,993,7178,1685,1311,1330,805,6198,-2,46,979
2024-08-16 21:00:23,1014,7283,1795,1295,1329,798,6305,-2,45,978
2024-08-16 20:23:38,949,7111,1741,1298,1323,778,6164,0,45,947
2024-08-16 19:38:42,976,7095,1631,1274,1326,893,6203,47,46,892
2024-08-16 19:08:46,932,7055,1618,1216,1328,1001,6237,95,44,818
2024-08-16 18:39:28,972,7044,1446,1226,1327,1003,6202,180,46,841
2024-08-16 18:08:28,916,6972,1295,1216,1328,1051,6152,299,44,819
2024-08-16 17:38:22,948,6930,1187,1206,1285,1084,6174,410,46,756
2024-08-16 17:08:30,918,6744,1062,1197,1283,1116,6162,536,48,582
2024-08-16 16:38:18,979,6631,1116,1221,1285,1029,6323,645,44,307
2024-08-16 16:08:26,977,6460,1057,1101,1285,999,6151,688,43,309
2024-08-16 15:38:49,920,6304,1039,1099,1316,934,6282,929,41,22
2024-08-16 15:08:23,895,6187,1032,1088,1315,906,6303,1023,41,-115
2024-08-16 14:38:22,896,6065,1008,1105,1314,859,6315,1091,40,-249
2024-08-16 14:08:21,886,5935,1008,1099,1312,845,6316,1123,40,-381
2024-08-16 13:38:45,898,5892,1015,1116,1297,770,6320,1180,41,-428
2024-08-16 13:07:47,892,5846,1040,1112,1299,682,6277,1200,40,-430
2024-08-16 12:38:22,895,5725,1046,1074,1299,598,6145,1190,40,-419
2024-08-16 12:08:31,891,5681,1050,1083,1298,540,6047,1142,41,-366
2024-08-16 11:38:39,843,5680,1047,1121,1312,452,5918,1097,43,-238
2024-08-16 11:08:18,894,5670,1085,1057,1297,388,5831,1064,43,-161
2024-08-16 10:38:21,897,5651,1051,1059,1235,306,5543,949,43,107
2024-08-16 10:08:44,895,5632,968,1039,1236,299,5334,851,45,297
2024-08-16 09:38:29,858,5693,979,1087,1241,265,5188,709,46,505
